4,176421869,-1,-387,58,63,-108,44,0,0,0,1,176421855,,,
5,176429189,5.67,25,0,0,,,,,,,,,,
3,176429230,4.783943,101090.2,37.81,0.004447676,176429,0,35,,,,,,,
6,176430157,1495,1586,1641,1570,0,0,0,0,0,0,0,0,0,0
1,176450015,0.01659339,-0.008471747,-0.009955558,-0.1930196,-0.6237236,-9.700606,0,0,42.29615,1,1,1000,1000,
5,176479787,4.95,25,0,0,,,,,,,,,,
1,176490123,0.03377974,-0.01186409,-0.01074951,-0.337585,-0.623933,-9.821569,0,0,42.29565,1,1,1000,1000,
4,176522960,0,-379,59,63,-108,44,0,0,0,1,176522818,,,
5,176530280,4.92,25,0,0,,,,,,,,,,
3,176530322,4.758512,101090.5,37.81,-0.1597541,176530,0,35,,,,,,,
1,176570474,0.02942746,0.01121636,-0.01306576,-0.208696,-0.776625,-9.613285,0,0,42.2956,1,1,1000,1000,
5,176580387,4.76,25,0,0,,,,,,,,,,
2,176603545,3,54837800,1974,10,0.8,12.9916644,80.23114,13.81,0.585,202.6509,-0.407,1,,
1,176610544,0.004245301,0.008403388,-0.005626535,0.02086943,-0.4253007,-9.382181,0,0,42.29638,1,1,1000,1000,
4,176623699,-1,-386,60,63,-108,44,0,0,0,1,176623650,,,
5,176631071,4.96,25,0,0,,,,,,,,,,
3,176631113,4.916752,101088.7,37.81,-0.03762255,176631,0,35,,,,,,,
6,176632167,1495,1587,1635,1576,0,0,0,0,0,0,0,0,0,0
1,176651922,-0.001164569,0.00293994,-0.005112945,0.01636074,-0.5320184,-9.405266,0,0,42.2984,1,1,1000,1000,
5,176681728,4.79,25,0,0,,,,,,,,,,
1,176691758,0.02598139,-0.001307722,-0.01059744,-0.1459978,-0.7028856,-9.727922,0,0,42.29961,1,1,1000,1000,
4,176725033,-5,-381,63,63,-108,44,0,0,0,1,176725013,,,
5,176732239,4.88,25,0,0,,,,,,,,,,
3,176732281,4.990221,101087.9,37.8,0.1958411,176732,0,35,,,,,,,
6,176733173,1506,1579,1633,1579,0,0,0,0,0,0,0,0,0,0
1,176733250,0.01372599,0.005605556,-0.00945065,-0.01736173,-0.5733875,-9.386204,0,0,42.29986,1,1,1000,1000,
1,176772579,0.0008169459,-0.0001578876,-0.004420266,-0.130141,-0.6090862,-9.710501,0,0,42.29998,1,1,1000,1000,
5,176782364,4.81,25,0,0,,,,,,,,,,
2,176805210,3,54838000,1974,10,0.8,12.9916643,80.2311397,13.93,0.175,202.6509,-0.039,1,,
1,176812440,0.001085957,0.01215102,-0.002879835,-0.01818239,-0.5979023,-9.496012,0,0,42.30005,1,1,1000,1000,
4,176825298,3,-385,59,63,-108,44,0,0,0,1,176825285,,,
5,176832981,4.93,25,0,0,,,,,,,,,,
3,176833029,5.032607,101087.4,37.8,0.5289476,176833,0,35,,,,,,,
6,176833814,1495,1588,1645,1566,0,0,0,0,0,0,0,0,0,0
1,176853954,-0.01247461,-0.02278608,-0.001669122,0.07206532,-0.3932556,-9.31417,0,0,42.29999,1,1,1000,1000,
5,176883594,4.88,25,0,0,,,,,,,,,,
1,176893767,-0.007097872,-0.01361552,-0.001887095,-0.1429456,-0.1467241,-9.604704,0,0,42.30056,1,1,1000,1000,
4,176927354,0,-381,61,63,-108,44,0,0,0,1,176927341,,,
5,176934638,5.33,25,0,0,,,,,,,,,,
3,176934680,5.117378,101086.5,37.81,0.7632591,176934,0,35,,,,,,,
6,176935514,1505,1585,1646,1573,0,0,0,0,0,0,0,0,0,0
1,176935599,-0.009487307,-0.02682675,-0.005178088,-0.3519323,-0.1933368,-10.12928,0,0,42.30128,1,1,1000,1000,
1,176974671,0.009509422,-0.02446249,-0.0008506611,-0.2006952,-0.193841,-9.88962,0,0,42.30193,1,1,1000,1000,
5,176984539,6.07,25,0,0,,,,,,,,,,
2,177007534,3,54838200,1974,10,0.8,12.9916645,80.2311394,13.95,0.115,202.6509,-0.352,1,,
1,177014731,0.01866316,-0.02775393,-0.002434055,-0.06990713,-0.2085002,-9.343869,0,0,42.30307,1,1,1000,1000,
4,177027691,0,-388,62,63,-108,44,0,0,0,1,177027677,,,
5,177034905,5.92,25,0,0,,,,,,,,,,
3,177034947,5.142809,101086.1,37.81,0.7345915,177034,0,35,,,,,,,
6,177035774,1510,1584,1645,1577,0,0,0,0,0,0,0,0,0,0
1,177055156,0.02515142,-0.03772285,0.00446786,-0.1355517,0.02704937,-9.75169,0,0,42.3047,1,1,1000,1000,
5,177085198,5.5,25,0,0,,,,,,,,,,
1,177095187,0.01736043,-0.03648518,-0.0002558592,-0.3233581,-0.1333907,-9.996614,0,0,42.30531,1,1,1000,1000,
4,177127815,0,-384,61,63,-108,44,0,0,0,1,177127802,,,
5,177135462,5.62,25,0,0,,,,,,,,,,
3,177135504,4.908275,101088.8,37.81,0.5235993,177135,0,35,,,,,,,
6,177136409,1505,1591,1635,1591,0,0,0,0,0,0,0,0,0,0
1,177136485,0.04468627,-0.02454666,-0.0001023356,-0.4062766,-0.5871719,-10.34674,0,0,42.30704,1,1,1000,1000,
1,177175623,0.04690585,0.001219657,0.0009282916,-0.3080634,-0.4259723,-9.967656,0,0,42.30827,1,1,1000,1000,
5,177185490,5.92,25,0,0,,,,,,,,,,
2,177208705,3,54838400,1974,10,0.8,12.9916644,80.2311389,13.98,0.318,241.667,-0.217,1,,
1,177215510,0.03368464,0.004365986,0.004996615,-0.1936904,-0.2066637,-9.842117,0,0,42.30956,1,1,1000,1000,
4,177229072,0,-383,63,63,-108,44,0,0,0,1,177229059,,,
5,177236281,5.56,25,0,0,,,,,,,,,,
3,177236323,5.22193,101085.3,37.81,0.1642452,177236,0,35,,,,,,,
4,177330069,-1,-389,62,63,-108,44,0,0,0,1,177330056,,,
5,177337633,5.02,25,0,0,,,,,,,,,,
3,177337674,4.984569,101087.9,37.8,-0.09195836,177337,0,35,,,,,,,
6,177338612,1519,1582,1647,1585,0,0,0,0,0,0,0,0,0,0
1,177338688,0.03859831,-0.004261293,0.009209875,-0.2677075,-0.9165124,-9.98641,0,0,42.31234,1,1,1000,1000,
1,177377729,0.02663218,0.01766824,0.00931372,-0.2280965,-0.5290435,-9.945067,0,0,42.31234,1,1,1000,1000,
5,177387683,4.97,25,0,0,,,,,,,,,,
2,177410643,3,54838600,1974,8,0.92,12.9916646,80.2311388,14.04,0.258,241.667,-0.463,1,,
1,177417791,-0.001865856,0.02035567,0.01694047,0.01363956,-0.3702544,-9.507311,0,0,42.31237,1,1,1000,1000,
4,177430831,-2,-387,63,63,-108,44,0,0,0,1,177430818,,,
5,177437940,5.17,25,0,0,,,,,,,,,,
3,177437981,5.309527,101084.3,37.8,0.04359011,177437,0,35,,,,,,,
6,177438958,1521,1580,1641,1593,0,0,0,0,0,0,0,0,0,0
1,177459126,0.0001133722,-0.01849769,0.01464716,-0.06111612,-0.4760911,-9.920485,0,0,42.31254,1,1,1000,1000,
5,177488822,6.13,25,0,0,,,,,,,,,,
1,177499062,0.007874168,-0.008007127,0.01198261,-0.1745315,-0.4641254,-9.780746,0,0,42.31274,1,1,1000,1000,
4,177531926,-1,-388,63,63,-108,44,0,0,0,1,177531913,,,
5,177539431,5.84,25,0,0,,,,,,,,,,
3,177539473,5.196498,101085.6,37.81,0.349396,177539,0,35,,,,,,,
6,177540532,1515,1582,1644,1589,0,0,0,0,0,0,0,0,0,0
1,177540609,-0.0006873288,0.008966209,0.01269787,-0.2196778,-0.225797,-9.950759,0,0,42.31294,1,1,1000,1000,
1,177579574,-0.01525664,0.00476577,0.0165946,-0.1101007,0.0437883,-9.632824,0,0,42.31361,1,1,1000,1000,
5,177589127,5.12,25,0,0,,,,,,,,,,
2,177612389,3,54838800,1974,8,0.92,12.9916646,80.2311383,13.9,0.181,241.667,-0.067,1,,
1,177619446,-0.01783092,-0.02497596,0.01807931,-0.05902689,-0.1431427,-9.771816,0,0,42.31422,1,1,1000,1000,
4,177632153,-3,-386,63,63,-108,44,0,0,0,1,177632140,,,
5,177639715,5.14,25,0,0,,,,,,,,,,
3,177639756,5.069341,101087,37.81,0.4701333,177639,0,35,,,,,,,
5,177690352,5.07,25,0,0,,,,,,,,,,
1,177700745,0.02754345,-0.006245931,0.01460933,-0.4352213,-0.4358387,-10.28327,0,0,42.31565,1,1,1000,1000,
4,177733733,-1,-384,68,63,-108,44,0,0,0,1,177733720,,,
5,177740949,5.66,25,0,0,,,,,,,,,,
3,177741051,5.26149,101084.8,37.8,0.2480123,177740,0,35,,,,,,,
6,177741874,1513,1580,1658,1578,0,0,0,0,0,0,0,0,0,0
1,177741951,0.002123723,0.02244143,0.01747091,-0.2751802,-0.3807373,-9.906059,0,0,42.31835,1,1,1000,1000,
1,177781291,-0.005878148,0.01174949,0.01886326,-0.08983572,-0.5293319,-9.821063,0,0,42.32038,1,1,1000,1000,
5,177790837,6.56,25,0,0,,,,,,,,,,
2,177814035,3,54839000,1974,9,0.87,12.9916648,80.2311384,14.09,0.178,241.667,-0.6900001,1,,
1,177820990,-0.00265487,0.007947979,0.02014669,-0.08749954,-0.6855253,-9.645658,0,0,42.32118,1,1,1000,1000,
4,177834102,-4,-386,65,63,-108,44,0,0,0,1,177834089,,,
5,177841690,6.28,25,0,0,,,,,,,,,,
3,177841732,5.20215,101085.5,37.81,-0.03413109,177841,0,35,,,,,,,
6,177842430,1509,1583,1653,1584,0,0,0,0,0,0,0,0,0,0
1,177862593,0.009223145,0.01731275,0.01685697,-0.1825019,-0.670442,-9.856012,0,0,42.32114,1,1,1000,1000,
5,177891954,5.5,25,0,0,,,,,,,,,,
1,177902171,0.002278462,0.03798926,0.01298361,-0.1575809,-0.5204726,-9.887278,0,0,42.3212,1,1,1000,1000,
4,177935685,-6,-385,66,63,-108,44,0,0,0,1,177935523,,,
5,177942941,5.31,25,0,0,,,,,,,,,,
3,177942982,5.501676,101082.1,37.81,0.128412,177942,0,35,,,,,,,
6,177944017,1499,1592,1649,1590,0,0,0,0,0,0,0,0,0,0
1,177944101,-0.003749596,0.02792424,0.009930676,0.001382858,-0.5098298,-9.609468,0,0,42.32138,1,1,1000,1000,
1,177983175,-0.0153467,-0.003316676,0.003450504,0.1164546,-0.325078,-9.319307,0,0,42.32138,1,1,1000,1000,
5,177993086,5.2,25,0,0,,,,,,,,,,
2,177995965,3,54839200,1974,8,0.87,12.9916651,80.2311386,14.09,0.361,241.667,-0.081,1,,
1,178023362,-0.01789673,-0.01088777,0.001401149,-0.2702099,-0.1656108,-9.856522,0,0,42.32138,1,1,1000,1000,
4,178036468,-2,-386,62,63,-108,44,0,0,0,1,178036455,,,
1,178064941,-0.006774509,0.01455086,-0.001306087,-0.3231473,-0.2448298,-10.00289,0,0,42.32138,1,1,1000,1000,
5,178094997,5.21,25,0,0,,,,,,,,,,
1,178105000,-0.01499469,0.003661178,0.001835748,-0.2224926,-0.306983,-9.901258,0,0,42.32138,1,1,1000,1000,
4,178138192,-4,-383,66,63,-108,44,0,0,0,1,178138178,,,
5,178145364,5.61,25,0,0,,,,,,,,,,
3,178145405,5.527107,101081.8,37.8,0.807943,178145,0,35,,,,,,,
6,178146348,1503,1589,1648,1591,0,0,0,0,0,0,0,0,0,0
1,178146424,0.01142129,-0.004708456,-0.0003621866,-0.1443647,-0.5462556,-9.733668,0,0,42.32138,1,1,1000,1000,
1,178185795,0.02595173,0.002552231,-0.006717229,-0.3673393,-0.5337174,-10.13009,0,0,42.32138,1,1,1000,1000,
5,178195446,6.27,25,0,0,,,,,,,,,,
2,178198712,3,54839400,1974,9,0.92,12.9916649,80.2311369,13.61,0.539,261.5201,-0.08400001,1,,
1,178225682,0.01895384,0.02491874,-0.007822976,-0.439567,-0.6011419,-10.20089,0,0,42.32138,1,1,1000,1000,
4,178239430,-5,-386,65,63,-108,44,0,0,0,1,178239416,,,
5,178247961,6.45,25,0,0,,,,,,,,,,
3,178248011,5.425382,101083,37.8,0.6496431,178248,0,35,,,,,,,
6,178248811,1502,1591,1647,1592,0,0,0,0,0,0,0,0,0,0
1,178268295,-0.009382307,0.03428742,-0.01086969,0.1077868,-0.2378207,-9.32659,0,0,42.32138,1,1,1000,1000,
5,178298131,6.75,25,0,0,,,,,,,,,,
1,178308297,0.001402656,-0.006960655,-0.01613323,-0.01650996,-0.4693719,-9.620821,0,0,42.32138,1,1,1000,1000,
4,178341034,-4,-377,66,63,-108,44,0,0,0,1,178341013,,,
5,178348584,6.09,25,0,0,,,,,,,,,,
3,178348626,5.442336,101082.8,37.81,0.3691602,178348,0,35,,,,,,,
6,178349315,1505,1587,1642,1592,0,0,0,0,0,0,0,0,0,0
1,178349538,0.002373185,0.005109057,-0.02316079,-0.2104758,-0.3563102,-9.831588,0,0,42.32138,1,1,1000,1000,
1,178388681,-0.01687534,0.007756033,-0.02744018,-0.2346847,-0.202135,-9.817515,0,0,42.32138,1,1,1000,1000,
5,178398468,5.46,25,0,0,,,,,,,,,,
2,178401391,3,54839600,1974,9,0.84,12.991665,80.2311363,13.75,0.174,261.5201,-0.595,1,,
1,178428650,-0.02223977,0.005680514,-0.0309336,-0.1756324,0.005735729,-9.808319,0,0,42.32138,1,1,1000,1000,
4,178442293,-4,-385,63,63,-108,44,0,0,0,1,178442271,,,
5,178451006,5.75,25,0,0,,,,,,,,,,
3,178451080,5.464942,101082.6,37.8,0.1381949,178451,0,35,,,,,,,
6,178452004,1509,1585,1637,1596,0,0,0,0,0,0,0,0,0,0
1,178471250,0.01487105,-0.001889064,-0.0312964,-0.3374175,-0.5080367,-10.18675,0,0,42.32163,1,1,1000,1000,
5,178500974,6.32,25,0,0,,,,,,,,,,
1,178511268,0.03051353,0.013794,-0.03477156,-0.3542059,-0.707904,-10.04508,0,0,42.3222,1,1,1000,1000,
4,178544005,-3,-385,65,63,-108,44,0,0,0,1,178543992,,,
5,178551691,6.43,25,0,0,,,,,,,,,,
3,178551733,5.849239,101078.3,37.8,0.1296278,178551,0,35,,,,,,,
6,178552746,1486,1608,1653,1576,0,0,0,0,0,0,0,0,0,0
1,178552825,0.08498285,0.0585916,-0.03205108,-0.2406315,-0.443386,-9.798562,0,0,42.32409,1,1,1000,1000,
1,178591575,0.24405,0.07330492,-0.03018681,-0.1150397,-0.3635545,-9.609481,0,0,42.32537,1,1,1000,1000,
5,178601420,6.67,25,0,0,,,,,,,,,,
2,178604579,3,54839800,1974,9,0.87,12.9916653,80.231136,13.94,0.455,273.1006,-0.408,1,,
1,178631569,0.4066657,0.04472514,-0.03570367,-0.101425,-0.5294527,-9.596653,0,0,42.32678,1,1,1000,1000,
4,178644762,-4,-382,68,63,-108,44,0,0,0,1,178644748,,,
5,178653191,6.68,25,0,0,,,,,,,,,,
3,178653235,5.563842,101081.5,37.81,0.5264552,178653,0,35,,,,,,,
6,178654046,1522,1579,1631,1598,0,0,0,0,0,0,0,0,0,0
1,178673299,0.4083636,-0.03278668,-0.04124575,-0.0545227,-0.6358352,-9.468675,0,0,42.3266,1,1,1000,1000,
5,178703176,6.83,25,0,0,,,,,,,,,,
1,178713521,0.3211714,-0.09659766,-0.03363363,-0.1186103,-0.3807653,-9.712954,0,0,42.3265,1,1,1000,1000,
4,178746227,-2,-373,84,63,-108,44,0,0,0,1,178746214,,,
5,178753730,6.84,25,0,0,,,,,,,,,,
3,178753772,5.829459,101078.5,37.81,0.8905715,178753,0,35,,,,,,,
1,178833723,0.09390411,-0.04299632,-0.01708872,-0.1563447,-0.2142664,-9.645771,0,0,42.32872,1,1,1000,1000,
4,178846450,-4,-379,94,63,-108,44,0,0,0,1,178846437,,,
5,178855602,6.39,25,0,0,,,,,,,,,,
3,178855644,5.787074,101078.9,37.8,0.7426574,178855,0,35,,,,,,,
6,178856512,1520,1585,1648,1579,0,0,0,0,0,0,0,0,0,0
1,178875762,0.04648443,-0.009324668,-0.01376159,-0.3731597,-0.417713,-10.14101,0,0,42.3288,1,1,1000,1000,
5,178905698,5.67,25,0,0,,,,,,,,,,
1,178915889,-0.02196004,0.002419005,-0.009945862,-0.2466379,-0.3683379,-9.870726,0,0,42.32879,1,1,1000,1000,
4,178948966,-6,-376,100,63,-108,44,0,0,0,1,178948953,,,
5,178956245,5.9,25,0,0,,,,,,,,,,
3,178956286,5.860542,101078.1,37.8,0.4970478,178956,0,35,,,,,,,
6,178957211,1521,1583,1644,1583,0,0,0,0,0,0,0,0,0,0
1,178957287,-0.1163456,-0.005941423,-0.004246808,-0.1402263,-0.533481,-9.684499,0,0,42.32852,1,1,1000,1000,
1,178996382,-0.1923497,-0.01870905,-0.001565585,-0.2015909,-0.6016651,-9.936635,0,0,42.32727,1,1,1000,1000,
5,179006237,6.55,25,0,0,,,,,,,,,,
2,179009564,3,54840200,1974,9,0.87,12.9916659,80.2311355,13.54,0.032,301.4964,0.08400001,1,,
1,179036463,-0.2721763,-0.01344796,0.001764235,-0.310314,-0.7404138,-9.835308,0,0,42.32671,1,1,1000,1000,
4,179049650,-5,-380,90,63,-108,44,0,0,0,1,179049636,,,
5,179058564,6.63,25,0,0,,,,,,,,,,
3,179058606,5.866194,101078,37.8,0.4832458,179058,0,35,,,,,,,
6,179059586,1514,1588,1640,1588,0,0,0,0,0,0,0,0,0,0
1,179078798,-0.3596423,0.01289078,0.001979675,-0.2575851,-0.7727892,-9.957645,0,0,42.32783,1,1,1000,1000,
5,179108614,6.87,25,0,0,,,,,,,,,,
1,179118847,-0.4025477,0.05343015,0.006616822,-0.04068327,-0.4948646,-9.39794,0,0,42.32794,1,1,1000,1000,
4,179152491,-2,-381,77,63,-108,44,0,0,0,1,179152477,,,
5,179159737,6.84,25,0,0,,,,,,,,,,
3,179159778,5.900103,101077.7,37.8,0.4368092,179159,0,35,,,,,,,
1,179199850,-0.2103975,0.06956517,-0.005560278,-0.1505027,-0.3747625,-9.786564,0,0,42.32804,1,1,1000,1000,
5,179209703,6.99,25,0,0,,,,,,,,,,
2,179212729,3,54840400,1974,9,0.87,12.9916654,80.2311351,13.3,0.195,301.4964,-0.09,1,,
1,179239931,-0.1370366,0.06256156,-0.009057322,-0.166204,-0.3408178,-9.678619,0,0,42.32804,1,1,1000,1000,
4,179252540,4,-384,69,63,-108,44,0,0,0,1,179252527,,,
5,179261846,6.99,25,0,0,,,,,,,,,,
3,179261887,5.767293,101079.2,37.8,0.2715396,179261,0,35,,,,,,,
6,179262838,1503,1594,1644,1579,0,0,0,0,0,0,0,0,0,0
1,179282286,-0.1095317,0.01498268,-0.007643701,-0.07688005,-0.05704216,-9.519171,0,0,42.32804,1,1,1000,1000,
5,179312055,7.02,25,0,0,,,,,,,,,,
1,179322145,-0.0969692,-0.04894364,-0.0009827298,-0.04723598,-0.1279097,-9.573001,0,0,42.32804,1,1,1000,1000,
4,179356119,0,-381,64,63,-108,44,0,0,0,1,179356105,,,
5,179363302,7,25,0,0,,,,,,,,,,
3,179363342,5.860542,101078.1,37.8,0.04609393,179363,0,35,,,,,,,
6,179364306,1503,1593,1647,1574,0,0,0,0,0,0,0,0,0,0
1,179364382,-0.05135536,-0.1226002,-0.001664161,-0.3385349,-0.5582404,-10.09439,0,0,42.32804,1,1,1000,1000,
1,179403591,-0.0274519,-0.1229136,-0.002363609,-0.3814451,-0.443666,-9.862782,0,0,42.32804,1,1,1000,1000,
5,179413484,7.05,25,0,0,,,,,,,,,,
2,179416108,3,54840600,1974,9,0.87,12.9916653,80.2311356,13.48,0.082,301.4964,-0.429,1,,
1,179443636,-0.01241648,-0.1183628,-0.002448378,-0.353146,-0.3932902,-9.986273,0,0,42.32804,1,1,1000,1000,
4,179457007,2,-386,60,63,-108,44,0,0,0,1,179456994,,,
5,179465784,7,25,0,0,,,,,,,,,,
3,179465910,6.030086,101076.2,37.8,-0.07755173,179465,0,35,,,,,,,
6,179466755,1501,1581,1633,1576,0,0,0,0,0,0,0,0,0,0
1,179486273,0.008220054,-0.1060926,0.002210847,-0.09780575,-0.5015501,-9.412449,0,0,42.32804,1,1,1000,1000,
5,179515839,7.06,25,0,0,,,,,,,,,,
1,179526153,0.02870077,-0.1156031,-0.002070791,-0.2261535,-0.7748731,-9.825308,0,0,42.32804,1,1,1000,1000,
4,179559250,2,-387,63,63,-108,44,0,0,0,1,179559237,,,
5,179566430,7.05,25,0,0,,,,,,,,,,
2,179599560,3,54840800,1974,9,0.87,12.9916656,80.2311358,13.87,0.137,301.4964,-0.27,1,,
1,179606481,0.04575886,-0.04306085,-0.008589943,-0.4087726,-0.6006246,-9.857632,0,0,42.32804,1,1,1000,1000,
5,179616477,7.06,25,0,0,,,,,,,,,,
1,179647134,0.01823093,-0.009553584,-0.009412246,-0.2632732,-0.6671775,-9.692842,0,0,42.32804,1,1,1000,1000,
4,179659958,6,-384,58,63,-108,44,0,0,0,1,179659944,,,
5,179667404,7.04,25,0,0,,,,,,,,,,
3,179667444,6.049866,101076,37.8,0.6326806,179667,0,35,,,,,,,
6,179668175,1490,1583,1626,1574,0,0,0,0,0,0,0,0,0,0
1,179687489,0.02278973,0.01823797,-0.01148879,-0.04622718,-0.711562,-9.133295,0,0,42.32804,1,1,1000,1000,
5,179717579,7.06,25,0,0,,,,,,,,,,
1,179727431,0.03875771,0.05092639,-0.01363602,-0.05780064,-0.4432457,-9.301619,0,0,42.32804,1,1,1000,1000,
4,179760597,7,-385,62,63,-108,44,0,0,0,1,179760376,,,
5,179767792,7.02,25,0,0,,,,,,,,,,
3,179767832,6.080948,101075.6,37.8,0.6821623,179767,0,35,,,,,,,
6,179768768,1505,1576,1630,1571,0,0,0,0,0,0,0,0,0,0
1,179768844,0.05671108,0.1240141,-0.01806272,-0.1765053,-0.5263817,-9.523628,0,0,42.32804,1,1,1000,1000,
2,179800865,3,54841000,1974,9,0.87,12.9916656,80.2311363,13.99,0.135,301.4964,-0.242,1,,
1,179808051,0.05720294,0.1608101,-0.02171074,-0.2683187,-0.807272,-9.794027,0,0,42.32804,1,1,1000,1000,
5,179817736,7.03,25,0,0,,,,,,,,,,
1,179848536,0.01006503,0.1684617,-0.01945978,-0.2351776,-0.8961692,-9.489222,0,0,42.32804,1,1,1000,1000,
4,179862103,4,-377,66,63,-108,44,0,0,0,1,179862089,,,
5,179869289,6.99,25,0,0,,,,,,,,,,
3,179869330,6.114857,101075.3,37.8,0.4105648,179869,0,35,,,,,,,
6,179870250,1491,1591,1627,1575,0,0,0,0,0,0,0,0,0,0
1,179889389,-0.04622031,0.1581897,-0.01906395,-0.07658408,-0.5450626,-9.311827,0,0,42.32804,1,1,1000,1000,
5,179919319,7.07,25,0,0,,,,,,,,,,
1,179929344,-0.05403872,0.1265915,-0.01362403,0.02918093,-0.3399706,-8.992616,0,0,42.32804,1,1,1000,1000,
4,179962034,3,-383,64,63,-108,44,0,0,0,1,179962013,,,
5,179969574,7.06,25,0,0,,,,,,,,,,
3,179969830,6.219409,101074.1,37.8,0.2774554,179969,0,35,,,,,,,
6,179970791,1494,1589,1621,1581,0,0,0,0,0,0,0,0,0,0
1,179970868,-0.025509,0.08886687,-0.01424128,0.07376865,-0.6445417,-9.071696,0,0,42.32804,1,1,1000,1000,
1,180009841,-0.01431975,0.05977648,-0.009697899,0.07936908,-0.3752238,-9.080315,0,0,42.32804,1,1,1000,1000,
5,180019721,7.06,25,0,0,,,,,,,,,,
2,180042617,3,54841200,1974,9,0.87,12.991666,80.2311365,14.17,0.436,301.4964,-0.483,1,,
1,180049629,-0.0002519031,0.02078468,-0.01196064,-0.1012105,-0.4087789,-9.342922,0,0,42.32804,1,1,1000,1000,
4,180062957,6,-377,60,63,-108,44,0,0,0,1,180062944,,,
5,180070351,7.03,25,0,0,,,,,,,,,,
3,180070391,6.346566,101072.7,37.8,0.4194951,180070,0,35,,,,,,,
6,180071150,1502,1582,1623,1578,0,0,0,0,0,0,0,0,0,0
1,180091185,0.01375296,-0.00163951,-0.01628505,-0.1690715,-0.454114,-9.50296,0,0,42.32813,1,1,1000,1000,
5,180121104,7.06,25,0,0,,,,,,,,,,
1,180131433,0.002879384,-0.03019418,-0.0126348,-0.08457117,-0.6874851,-9.20161,0,0,42.32851,1,1,1000,1000,
4,180164083,3,-386,64,63,-108,44,0,0,0,1,180164070,,,
5,180171302,7.08,25,0,0,,,,,,,,,,
3,180171477,6.606532,101069.8,37.8,0.7574645,180171,0,35,,,,,,,
6,180172252,1504,1580,1626,1573,0,0,0,0,0,0,0,0,0,0
1,180172372,0.002008938,-0.0708938,-0.01192891,-0.07762746,-0.2467966,-9.376713,0,0,42.33018,1,1,1000,1000,
2,180204580,3,54841400,1974,9,0.87,12.9916658,80.2311365,13.96,0.211,301.4964,-0.051,1,,
1,180211488,0.02000533,-0.07500188,-0.01205176,-0.05023347,-0.4559516,-9.260739,0,0,42.33269,1,1,1000,1000,
5,180221513,7.07,25,0,0,,,,,,,,,,
1,180252150,0.04382217,-0.05301172,-0.01455478,0.06938273,-0.2153258,-9.066908,0,0,42.33482,1,1,1000,1000,
4,180265133,4,-380,66,63,-108,44,0,0,0,1,180265119,,,
5,180272287,7.05,25,0,0,,,,,,,,,,
3,180272327,6.400255,101072.1,37.81,1.119311,180272,0,35,,,,,,,
1,180332665,0.02097805,0.02073479,-0.01498429,-0.1185592,-0.2489651,-9.437624,0,0,42.33809,1,1,1000,1000,
4,180365835,6,-382,68,63,-108,44,0,0,0,1,180365822,,,
5,180373137,6.7,25,0,0,,,,,,,,,,
3,180373177,6.290051,101073.3,37.8,1.017681,180373,0,35,,,,,,,
6,180374026,1501,1585,1628,1569,0,0,0,0,0,0,0,0,0,0
1,180374102,-0.02476088,0.02737685,-0.0128831,-0.3006467,-0.3389776,-9.689503,0,0,42.34004,1,1,1000,1000,
2,180406416,3,54841600,1974,9,0.87,12.9916656,80.2311362,13.83,0.271,301.4964,-0.12,1,,
1,180413384,-0.04717942,0.02136974,-0.006630359,-0.2618182,-0.2140863,-9.709434,0,0,42.3402,1,1,1000,1000,
5,180423083,6.16,25,0,0,,,,,,,,,,
1,180453851,-0.0391875,0.0209628,0.002434006,-0.1751536,-0.2240904,-9.570292,0,0,42.34003,1,1,1000,1000,
4,180466696,5,-383,66,63,-108,44,0,0,0,1,180466682,,,
5,180474134,6.46,25,0,0,,,,,,,,,,
3,180474175,6.612184,101069.7,37.8,0.3246172,180474,0,35,,,,,,,
6,180475045,1510,1577,1626,1575,0,0,0,0,0,0,0,0,0,0
1,180494370,-0.02485343,-0.009607918,0.008087359,-0.1037884,0.03192499,-9.392231,0,0,42.3392,1,1,1000,1000,
5,180524065,6.74,25,0,0,,,,,,,,,,
1,180534122,-0.02507831,-0.03228871,0.01276146,-0.0633973,-0.03730645,-9.455936,0,0,42.33912,1,1,1000,1000,
4,180567639,4,-379,67,63,-108,44,0,0,0,1,180567524,,,
5,180575100,6.88,25,0,0,,,,,,,,,,
3,180575141,6.453943,101071.5,37.8,-0.08830413,180575,0,35,,,,,,,
6,180576015,1516,1576,1638,1569,0,0,0,0,0,0,0,0,0,0
1,180576099,0.01401749,-0.04946434,0.01222929,-0.1240707,-0.226483,-9.494116,0,0,42.33902,1,1,1000,1000,
2,180607907,3,54841800,1974,10,0.8,12.9916657,80.2311363,13.79,0.224,301.4964,-0.104,1,,
1,180615127,0.02367898,-0.03139909,0.01210677,-0.3908016,-0.2310257,-9.910898,0,0,42.33901,1,1,1000,1000,
5,180625089,6.96,25,0,0,,,,,,,,,,
1,180655515,0.01345436,-0.02739808,0.0157269,-0.3790123,-0.3498017,-10.01877,0,0,42.33742,1,1,1000,1000,
4,180668508,3,-387,63,63,-108,44,0,0,0,1,180668495,,,
5,180675664,6.93,25,0,0,,,,,,,,,,
3,180675705,6.708258,101068.6,37.8,0.2511072,180675,0,35,,,,,,,
5,180725982,6.96,25,0,0,,,,,,,,,,
